Category ID;Active (0/1);Name *;Parent category;Root category (0/1);Description;Meta title;Meta keywords;Meta description;URL rewritten;Image URL
;1;Alambiques Tradicionais;Home;0;;Alambiques Tradicionais;Alambiques Tradicionais;;;
;1;Alambiques Coluna;Home;0;;Alambiques Coluna;Alambiques Coluna;;;
;1;Alambiques Vedados a Água;Home;0;;Alambiques Vedados a Água;Alambiques Vedados a Água;;;
;1;Alambiques Gin;Home;0;;Alambiques Gin;Alambiques Gin;;;
;1;Alambiques Whisky;Home;0;;Alambiques Whisky;Alambiques Whisky;;;
;1;Alambiques Oleos Essênciais;Home;0;;Alambiques Oleos Essênciais;Alambiques Oleos Essênciais;;;
;1;Alambiques Banho Maria;Home;0;;Alambiques Banho Maria;Alambiques Banho Maria;;;
;1;Alquitarras;Home;0;;Alquitarras;Alquitarras;;;
;1;Alambiques Profissionais;Home;0;;Alambiques Profissionais;Alambiques Profissionais;;;
